
:=========== Few-shot Seg. with Matcher ===========
|             datapath: datasets                
|            benchmark: lvis                    
|                  bsz: 1                       
|              nworker: 0                       
|                 fold: 9                       
|                nshot: 1                       
|             img_size: 1024                    
| use_original_imgsize: False                   
|             log_root: output/lvis/fold9       
|            visualize: 1                       
|          dinov2_size: vit_large               
|             sam_size: vit_h                   
|       dinov2_weights: models/dinov2_vitl14_pretrain.pth
|          sam_weights: models/sam_vit_h_4b8939.pth
|     use_semantic_sam: False                   
| semantic_sam_weights: models/swint_only_sam_many2many.pth
|      points_per_side: 64                      
|      pred_iou_thresh: 0.88                    
| sel_stability_score_thresh: 0.9                     
| stability_score_thresh: 0.95                    
|           iou_filter: 0.85                    
|       box_nms_thresh: 0.65                    
|         output_layer: 3                       
| dense_multimask_output: 0                       
|       use_dense_mask: 1                       
|     multimask_output: 1                       
|          num_centers: 8                       
|              use_box: False                   
| use_points_or_centers: True                    
|         sample_range: (1, 6)                  
| max_sample_iterations: 64                      
|                alpha: 1.0                     
|                 beta: 0.0                     
|                  exp: 0.0                     
|           emd_filter: 0.0                     
|        purity_filter: 0.02                    
|      coverage_filter: 0.0                     
|     use_score_filter: True                    
| deep_score_norm_filter: 0.1                     
|    deep_score_filter: 0.33                    
| topk_scores_threshold: 0.0                     
|     num_merging_mask: 9                       
:================================================

# available GPUs: 1
using MLP layer as FFN
Pretrained weights found at models/dinov2_vitl14_pretrain.pth and loaded with msg: <All keys matched successfully>
[Batch: 0537/2300] mIoU: 32.05  |  FB-IoU: 62.09 |  0:  0.21    |  1: 46.92    |  2: 36.63    |  3:  0.26    |  4: 91.29    |  5: 41.23    |  6: 14.31    |  7: 89.04    |  8: 19.87    |  9: 21.24    |  10: 34.15    |  11: 47.07    |  12: 89.68    |  13: 34.50    |  14: 22.47    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0538/2300] mIoU: 31.85  |  FB-IoU: 62.07 |  0:  0.21    |  1: 46.92    |  2: 36.63    |  3:  0.26    |  4: 91.29    |  5: 41.23    |  6: 14.31    |  7: 89.04    |  8: 19.87    |  9: 21.24    |  10: 34.15    |  11: 47.07    |  12: 89.68    |  13: 34.50    |  14: 22.47    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0539/2300] mIoU: 31.85  |  FB-IoU: 62.12 |  0:  0.21    |  1: 46.92    |  2: 36.63    |  3:  0.26    |  4: 91.29    |  5: 41.23    |  6: 14.31    |  7: 89.04    |  8: 19.87    |  9: 21.24    |  10: 34.15    |  11: 47.07    |  12: 89.68    |  13: 34.50    |  14: 22.47    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0540/2300] mIoU: 31.85  |  FB-IoU: 62.09 |  0:  0.21    |  1: 46.92    |  2: 36.63    |  3:  0.26    |  4: 91.29    |  5: 41.23    |  6: 14.31    |  7: 89.04    |  8: 19.87    |  9: 21.24    |  10: 34.15    |  11: 47.07    |  12: 89.68    |  13: 34.50    |  14: 22.47    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0541/2300] mIoU: 31.83  |  FB-IoU: 62.09 |  0:  0.21    |  1: 46.92    |  2: 36.63    |  3:  0.26    |  4: 91.29    |  5: 41.23    |  6: 14.31    |  7: 89.04    |  8: 19.87    |  9: 21.24    |  10: 34.15    |  11: 47.07    |  12: 89.68    |  13: 34.50    |  14: 22.47    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0542/2300] mIoU: 31.79  |  FB-IoU: 62.09 |  0:  0.21    |  1: 46.92    |  2: 36.63    |  3:  0.26    |  4: 91.29    |  5: 41.23    |  6: 14.31    |  7: 89.04    |  8: 19.87    |  9: 21.24    |  10: 34.15    |  11: 47.07    |  12: 89.68    |  13: 34.50    |  14: 22.47    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0543/2300] mIoU: 31.81  |  FB-IoU: 62.10 |  0:  0.21    |  1: 46.92    |  2: 36.63    |  3:  0.26    |  4: 91.29    |  5: 41.23    |  6: 14.31    |  7: 89.04    |  8: 19.87    |  9: 21.24    |  10: 34.15    |  11: 47.07    |  12: 89.68    |  13: 34.50    |  14: 22.47    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0544/2300] mIoU: 31.80  |  FB-IoU: 62.01 |  0:  0.21    |  1: 46.92    |  2: 36.63    |  3:  0.26    |  4: 91.29    |  5: 41.23    |  6: 14.31    |  7: 89.04    |  8: 19.87    |  9: 21.24    |  10: 34.15    |  11: 47.07    |  12: 89.68    |  13: 34.50    |  14: 22.47    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0545/2300] mIoU: 31.83  |  FB-IoU: 62.02 |  0:  0.21    |  1: 46.92    |  2: 36.63    |  3:  0.26    |  4: 91.29    |  5: 41.23    |  6: 14.31    |  7: 89.04    |  8: 19.87    |  9: 21.24    |  10: 34.15    |  11: 47.07    |  12: 89.68    |  13: 34.50    |  14: 22.47    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0546/2300] mIoU: 31.83  |  FB-IoU: 62.00 |  0:  0.21    |  1: 46.92    |  2: 36.63    |  3:  0.26    |  4: 91.29    |  5: 41.23    |  6: 14.31    |  7: 89.04    |  8: 19.87    |  9: 21.24    |  10: 34.15    |  11: 47.07    |  12: 89.68    |  13: 34.50    |  14: 22.47    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0547/2300] mIoU: 31.81  |  FB-IoU: 62.00 |  0:  0.21    |  1: 46.92    |  2: 36.63    |  3:  0.26    |  4: 91.29    |  5: 41.23    |  6: 14.31    |  7: 89.04    |  8: 19.87    |  9: 21.24    |  10: 34.15    |  11: 47.07    |  12: 89.68    |  13: 34.50    |  14: 22.47    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0548/2300] mIoU: 31.82  |  FB-IoU: 62.00 |  0:  0.21    |  1: 46.92    |  2: 36.63    |  3:  0.26    |  4: 91.29    |  5: 41.23    |  6: 14.31    |  7: 89.04    |  8: 19.87    |  9: 21.24    |  10: 34.15    |  11: 47.07    |  12: 89.68    |  13: 34.50    |  14: 22.47    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0549/2300] mIoU: 31.84  |  FB-IoU: 62.03 |  0:  0.21    |  1: 46.92    |  2: 36.63    |  3:  0.26    |  4: 91.29    |  5: 41.23    |  6: 14.31    |  7: 89.04    |  8: 19.87    |  9: 21.24    |  10: 34.15    |  11: 47.07    |  12: 89.68    |  13: 34.50    |  14: 22.47    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0550/2300] mIoU: 31.99  |  FB-IoU: 62.11 |  0:  0.21    |  1: 46.92    |  2: 36.63    |  3:  0.26    |  4: 91.29    |  5: 41.23    |  6: 14.31    |  7: 89.04    |  8: 19.87    |  9: 21.24    |  10: 34.15    |  11: 47.07    |  12: 89.68    |  13: 34.50    |  14: 22.47    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0551/2300] mIoU: 32.01  |  FB-IoU: 62.13 |  0:  0.21    |  1: 46.92    |  2: 36.63    |  3:  0.26    |  4: 91.29    |  5: 41.23    |  6: 14.31    |  7: 89.04    |  8: 19.87    |  9: 21.24    |  10: 34.15    |  11: 47.07    |  12: 89.68    |  13: 34.50    |  14: 22.47    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0552/2300] mIoU: 32.07  |  FB-IoU: 62.18 |  0:  0.21    |  1: 46.92    |  2: 36.63    |  3:  0.26    |  4: 91.29    |  5: 41.23    |  6: 14.31    |  7: 89.04    |  8: 19.87    |  9: 21.24    |  10: 34.15    |  11: 47.07    |  12: 89.68    |  13: 34.50    |  14: 22.47    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0553/2300] mIoU: 32.07  |  FB-IoU: 62.19 |  0:  0.21    |  1: 46.92    |  2: 36.63    |  3:  0.26    |  4: 91.29    |  5: 41.23    |  6: 14.31    |  7: 89.04    |  8: 19.87    |  9: 21.24    |  10: 34.15    |  11: 47.07    |  12: 89.68    |  13: 34.50    |  14: 22.47    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0554/2300] mIoU: 32.10  |  FB-IoU: 62.22 |  0:  0.21    |  1: 50.18    |  2: 36.63    |  3:  0.26    |  4: 91.29    |  5: 41.23    |  6: 14.31    |  7: 89.04    |  8: 19.87    |  9: 21.24    |  10: 34.15    |  11: 47.07    |  12: 89.68    |  13: 34.50    |  14: 22.47    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0555/2300] mIoU: 32.11  |  FB-IoU: 62.23 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 91.29    |  5: 41.23    |  6: 14.31    |  7: 89.04    |  8: 19.87    |  9: 21.24    |  10: 34.15    |  11: 47.07    |  12: 89.68    |  13: 34.50    |  14: 22.47    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0556/2300] mIoU: 32.11  |  FB-IoU: 62.24 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 91.29    |  5: 41.23    |  6: 14.31    |  7: 89.04    |  8: 19.87    |  9: 21.24    |  10: 34.15    |  11: 47.07    |  12: 89.68    |  13: 34.50    |  14: 22.47    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0557/2300] mIoU: 32.10  |  FB-IoU: 62.29 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.23    |  6: 14.31    |  7: 89.04    |  8: 19.87    |  9: 21.24    |  10: 34.15    |  11: 47.07    |  12: 89.68    |  13: 34.50    |  14: 22.47    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0558/2300] mIoU: 32.10  |  FB-IoU: 62.32 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 14.31    |  7: 89.04    |  8: 19.87    |  9: 21.24    |  10: 34.15    |  11: 47.07    |  12: 89.68    |  13: 34.50    |  14: 22.47    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0559/2300] mIoU: 32.43  |  FB-IoU: 62.50 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 89.04    |  8: 19.87    |  9: 21.24    |  10: 34.15    |  11: 47.07    |  12: 89.68    |  13: 34.50    |  14: 22.47    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0560/2300] mIoU: 32.34  |  FB-IoU: 62.48 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 19.87    |  9: 21.24    |  10: 34.15    |  11: 47.07    |  12: 89.68    |  13: 34.50    |  14: 22.47    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0561/2300] mIoU: 32.36  |  FB-IoU: 62.50 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 21.24    |  10: 34.15    |  11: 47.07    |  12: 89.68    |  13: 34.50    |  14: 22.47    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0562/2300] mIoU: 32.37  |  FB-IoU: 62.52 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 34.15    |  11: 47.07    |  12: 89.68    |  13: 34.50    |  14: 22.47    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0563/2300] mIoU: 32.40  |  FB-IoU: 62.56 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 47.07    |  12: 89.68    |  13: 34.50    |  14: 22.47    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0564/2300] mIoU: 32.47  |  FB-IoU: 62.61 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 89.68    |  13: 34.50    |  14: 22.47    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0565/2300] mIoU: 32.48  |  FB-IoU: 62.63 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 34.50    |  14: 22.47    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0566/2300] mIoU: 32.45  |  FB-IoU: 62.63 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 22.47    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0567/2300] mIoU: 32.41  |  FB-IoU: 62.61 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.17    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0568/2300] mIoU: 32.42  |  FB-IoU: 62.62 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.68    |  16: 48.47    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0569/2300] mIoU: 32.42  |  FB-IoU: 62.65 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.68    |  16: 48.48    |  17: 19.39    |  18: 61.07    |  19:  0.31   
[Batch: 0570/2300] mIoU: 32.43  |  FB-IoU: 62.66 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.68    |  16: 48.48    |  17: 20.47    |  18: 61.07    |  19:  0.31   
[Batch: 0571/2300] mIoU: 32.42  |  FB-IoU: 62.67 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.68    |  16: 48.48    |  17: 20.47    |  18: 60.29    |  19:  0.31   
[Batch: 0572/2300] mIoU: 32.42  |  FB-IoU: 62.68 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.68    |  16: 48.48    |  17: 20.47    |  18: 60.29    |  19:  0.33   
[Batch: 0573/2300] mIoU: 32.42  |  FB-IoU: 62.68 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.68    |  16: 48.48    |  17: 20.47    |  18: 60.29    |  19:  0.33   
[Batch: 0574/2300] mIoU: 32.47  |  FB-IoU: 62.70 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.68    |  16: 48.48    |  17: 20.47    |  18: 60.29    |  19:  0.33   
[Batch: 0575/2300] mIoU: 32.46  |  FB-IoU: 62.71 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.68    |  16: 48.48    |  17: 20.47    |  18: 60.29    |  19:  0.33   
[Batch: 0576/2300] mIoU: 32.33  |  FB-IoU: 62.59 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.68    |  16: 48.48    |  17: 20.47    |  18: 60.29    |  19:  0.33   
[Batch: 0577/2300] mIoU: 32.31  |  FB-IoU: 62.56 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.68    |  16: 48.48    |  17: 20.47    |  18: 60.29    |  19:  0.33   
[Batch: 0578/2300] mIoU: 32.28  |  FB-IoU: 62.54 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.68    |  16: 48.48    |  17: 20.47    |  18: 60.29    |  19:  0.33   
[Batch: 0579/2300] mIoU: 32.32  |  FB-IoU: 62.52 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.68    |  16: 48.48    |  17: 20.47    |  18: 60.29    |  19:  0.33   
[Batch: 0580/2300] mIoU: 32.30  |  FB-IoU: 62.46 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.68    |  16: 48.48    |  17: 20.47    |  18: 60.29    |  19:  0.33   
[Batch: 0581/2300] mIoU: 32.30  |  FB-IoU: 62.46 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.68    |  16: 48.48    |  17: 20.47    |  18: 60.29    |  19:  0.33   
[Batch: 0582/2300] mIoU: 32.34  |  FB-IoU: 62.47 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.68    |  16: 48.48    |  17: 20.47    |  18: 60.29    |  19:  0.33   
[Batch: 0583/2300] mIoU: 32.34  |  FB-IoU: 62.48 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.68    |  16: 48.48    |  17: 20.47    |  18: 60.29    |  19:  0.33   
[Batch: 0584/2300] mIoU: 32.37  |  FB-IoU: 62.50 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.68    |  16: 48.48    |  17: 20.47    |  18: 60.29    |  19:  0.33   
[Batch: 0585/2300] mIoU: 32.38  |  FB-IoU: 62.51 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.68    |  16: 48.48    |  17: 20.47    |  18: 60.29    |  19:  0.33   
[Batch: 0586/2300] mIoU: 32.38  |  FB-IoU: 62.51 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.68    |  16: 48.48    |  17: 20.47    |  18: 60.29    |  19:  0.33   
[Batch: 0587/2300] mIoU: 32.38  |  FB-IoU: 62.53 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.68    |  16: 48.48    |  17: 20.47    |  18: 60.29    |  19:  0.33   
[Batch: 0588/2300] mIoU: 31.96  |  FB-IoU: 62.54 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.68    |  16: 48.48    |  17: 20.47    |  18: 60.29    |  19:  0.33   
[Batch: 0589/2300] mIoU: 31.98  |  FB-IoU: 62.55 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.68    |  16: 48.48    |  17: 20.47    |  18: 60.29    |  19:  0.33   
[Batch: 0590/2300] mIoU: 32.00  |  FB-IoU: 62.56 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.68    |  16: 48.48    |  17: 20.47    |  18: 60.29    |  19:  0.33   
[Batch: 0591/2300] mIoU: 31.95  |  FB-IoU: 62.55 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.68    |  16: 48.48    |  17: 20.47    |  18: 60.29    |  19:  0.33   
[Batch: 0592/2300] mIoU: 31.94  |  FB-IoU: 62.52 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.68    |  16: 48.48    |  17: 20.47    |  18: 60.29    |  19:  0.33   
[Batch: 0593/2300] mIoU: 31.98  |  FB-IoU: 62.52 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.68    |  16: 48.48    |  17: 20.47    |  18: 60.29    |  19:  0.33   
[Batch: 0594/2300] mIoU: 31.98  |  FB-IoU: 62.52 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.68    |  16: 48.48    |  17: 20.47    |  18: 60.29    |  19:  0.33   
[Batch: 0595/2300] mIoU: 31.99  |  FB-IoU: 62.53 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.68    |  16: 48.48    |  17: 20.47    |  18: 60.29    |  19:  0.33   
[Batch: 0596/2300] mIoU: 31.93  |  FB-IoU: 62.45 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.68    |  16: 48.48    |  17: 20.47    |  18: 60.29    |  19:  0.33   
[Batch: 0597/2300] mIoU: 31.93  |  FB-IoU: 62.45 |  0:  0.21    |  1: 50.18    |  2: 37.60    |  3:  0.26    |  4: 89.74    |  5: 41.33    |  6: 44.60    |  7: 80.67    |  8: 21.66    |  9: 22.53    |  10: 36.99    |  11: 53.23    |  12: 90.78    |  13: 31.56    |  14: 19.08    |  15: 84.68    |  16: 48.48    |  17: 20.47    |  18: 60.29    |  19:  0.33   
